Table Name,Field Name,Field Format,Field Length,Mandatory,Primary Key
DUE_DATE,OTHER_QTY,int,,N,N
EU_USERPROFILE,USER_ID,varchar,15,Y,Y
EU_USERPROFILE,USER_CODE_REF_NO,varchar,15,N,N
EU_USERPROFILE,DESCRIPTION,varchar,100,N,N
EU_USERPROFILE,USER_NAME,varchar,50,N,N
EU_USERPROFILE,FAIL_LOGIN_COUNTTER,varchar,12,N,N
EU_USERPROFILE,LOCKED,bit,,N,N
EU_USERPROFILE,LAST_LOGIN_DATE,datetime2,,N,N
EU_USERPROFILE,LAST_PASSWORD_CHANGE_DATE,datetime2,,N,N
EU_USERPROFILE,PASSWORD,varchar,15,N,N
EU_USERPROFILE,EMAIL,varchar,100,N,N
EU_USERPROFILE,POST,varchar,20,N,N
EU_USERPROFILE,CREATE_DATE,datetime2,,N,N
EU_USERPROFILE,LAST_UPDATE_DATE,datetime2,,N,N
EU_USERPROFILE,LAST_UPDATE_USER,varchar,15,N,N
EU_USERPROFILE,USER_REF,varchar,20,N,N
EU_USERPROFILE,PCS_ACCESS_LEVEL,varchar,1,N,N
EU_USERPROFILE,USER_STATUS_ID,tinyint,,N,N
EXCEPTION_USERCODE,PAYMENT_NO,varchar,20,Y,Y
EXCEPTION_USERCODE,SEQ_NO,smallint,,Y,Y
EXCEPTION_USERCODE,USERCODE,varchar,40,N,N
EXCEPTION_USERCODE,AMOUNT,numeric,(18|2),N,N
EXCEPTION_USERCODE,PROCESS_DATE,datetime2,,N,N
EXCEPTION_USERCODE,TRANS_ID,varchar,7,N,N
EXCEPTION_USERCODE,IS_NEW,char,1,N,N
EXCEPTION_USERCODE,UPD_USER,varchar,15,N,N
EXCEPTION_USERCODE,IS_EU,char,1,Y,Y
FEE_CATAGORY,CODE,char,1,Y,Y
FEE_CATAGORY,DESCRIPTION,char,100,Y,N
FEE_CATAGORY,DISPLAY_SEQ,smallint,,Y,N
FEE_TYPE,FEE_NAME,varchar,100,Y,Y
FEE_TYPE,FEE_CATAGORY_CODE,char,1,N,N
FEE_TYPE,IGNORED,bit,,Y,N
FUNCTION,ID,varchar,20,Y,Y
FUNCTION,Description,varchar,255,N,N
FUNCTION,ACTION,varchar,255,N,N
FUNCTION,Controller,varchar,255,N,N
GFMIS_AP_LOG,BATCHREF,varchar,20,N,N
GFMIS_AP_LOG,SUBMITUSER,varchar,20,N,N
GFMIS_AP_LOG,SUBMITDATE,datetime2,,N,N
GFMIS_AP_LOG,INBOUNDFILE,varchar,50,N,N
GFMIS_AP_LOG,RETURNFILE,varchar,50,N,N
GFMIS_AP_LOG,STATUS,varchar,10,N,N
GFMIS_AP_LOG,MESSAGE,varchar,-1,N,N
GFMIS_AP_LOG,ISEMAILSENDSUCCESS,varchar,1,N,N
GFMIS_AP_LOG,ID,varchar,20,Y,Y
GFMIS_AP_LOG,INVNUM,varchar,50,N,N
GFMIS_BATCH_HISTORY,BATCHREF,varchar,20,Y,Y
GFMIS_BATCH_HISTORY,INVNUM,varchar,50,Y,Y
GFMIS_BATCH_HISTORY,DVN,varchar,15,Y,Y
IGNORED_CHARGES,TRANS_ID,varchar,7,Y,Y
IGNORED_CHARGES,DUE_DATE_REF_NO,varchar,15,N,N
IGNORED_CHARGES,CARDHOLDER_LIMIT,numeric,(18|2),N,N
IGNORED_CHARGES,CARD_STATUS,varchar,1,N,N
IGNORED_CHARGES,BILLING_AMT_CRE,numeric,(18|2),N,N
IGNORED_CHARGES,BILLING_AMT,numeric,(18|2),N,N
IGNORED_CHARGES,TRANS_DESC,varchar,100,N,N
IGNORED_CHARGES,TRANS_AMT_CRE,numeric,(18|2),N,N
IGNORED_CHARGES,TRANS_AMT,numeric,(18|2),N,N
IGNORED_CHARGES,TRANS_DATE,datetime2,,N,N
IGNORED_CHARGES,TRANS_STATUS_CODE,varchar,1,N,N
IGNORED_CHARGES,POSTED_DATE,datetime2,,N,N
IGNORED_CHARGES,ACQ_REF_NO,varchar,23,N,N
IGNORED_CHARGES,MERCHANT_CATEGORY_CODE,smallint,,N,N
IGNORED_CHARGES,MERCHANT_COUNTRY_CODE,varchar,3,N,N
IGNORED_CHARGES,CUST_REF_ID,varchar,17,N,N
IGNORED_CHARGES,ORDER_NO,varchar,25,N,N
IGNORED_CHARGES,COMMODITY_DESC,varchar,50,N,N
IGNORED_CHARGES,DISPUTED,char,1,N,N
IGNORED_CHARGES,PCARD_NO,varchar,16,N,N
IGNORED_CHARGES,LAST_UPDATE_USER,varchar,15,N,N
IGNORED_CHARGES,BU_NAME,varchar,30,N,N
IGNORED_CHARGES,USERCODE_SEQNO,smallint,,N,N
IGNORED_CHARGES,NOTIFY_STATUS,char,1,N,N
IGNORED_CHARGES,IGNORED,char,1,N,N
IGNORED_CHARGES,REJECT_DESC,varchar,200,N,N
IGNORED_CHARGES,C_TRANS_ID,varchar,7,N,N
IGNORED_CHARGES,PUSER_SUBMIT_DATE,datetime2,,N,N
IGNORED_CHARGES,FEE_DISPUTE_AMT,numeric,(18|2),N,N
IGNORED_CHARGES,ACCEPTED,varchar,1,N,N
IGNORED_CHARGES,TRANS_TYPE_ID,smallint,,N,N
IGNORED_CHARGES,FOREIGN_AMT,numeric,(18|2),N,N
IGNORED_CHARGES,FOREIGN_CUR,varchar,3,N,N
IGNOREDITEM,ITEM_NAME,varchar,40,Y,Y
MATCHED_DPA_PAYMENT,TRANS_ID,varchar,7,Y,Y
MATCHED_DPA_PAYMENT,PAYMENT_NO,varchar,20,Y,Y
MATCHED_DPA_PAYMENT,DPA_CRI,varchar,17,Y,N
MENU_ITEM,ID,int,,Y,Y
MENU_ITEM,Parent_ID,int,,N,N
MENU_ITEM,DESCRIPTION,varchar,255,N,N
MENU_ITEM,FUNCTION_ID,varchar,20,N,N
PAY_METHOD,ID,int,,Y,Y
PAY_METHOD,DESCRIPTION,varchar,30,Y,N
PAYMENTCONTROL,PAYMENT_CONTROL_REF_NO,varchar,15,Y,Y
PAYMENTCONTROL,DEPT_CODE,varchar,2,N,N
PAYMENTCONTROL,SOURCE,varchar,1,N,N
PAYMENTCONTROL,SYSTEM_ID,varchar,4,N,N
PAYMENTCONTROL,SYSTEM_TYPE,varchar,8,N,N
PAYMENTCONTROL,FIN_YR,varchar,2,N,N
PAYMENTCONTROL,PAY_TYPE,varchar,1,N,N
PAYMENTCONTROL,PAY_NAME,varchar,1,N,N
PAYMENTCONTROL,PAY_OFFICE,varchar,3,N,N
PAYMENTCONTROL,STATISTIC_IND,varchar,1,N,N
PAYMENTCONTROL,COMMITMENT_IND,varchar,1,N,N
PAYMENTCONTROL,ATTACHMENT_IND,varchar,1,N,N
PAYMENTCONTROL,CRN,varchar,9,N,N
PAYMENTCONTROL,NEXT_AUTH_UID,varchar,12,N,N
PAYMENTCONTROL,PREPARED_UID,varchar,12,N,N
PAYMENTCONTROL,INV_DESC1,varchar,30,N,N
PAYMENTCONTROL,INV_DESC2,varchar,30,N,N
PAYMENTCONTROL,INV_REC_DATE,datetime2,,N,N
PAYMENTCONTROL,UPD_UID,varchar,10,N,N
PAYMENTCONTROL,UPD_DATE,datetime2,,N,N
PAYMENTCONTROL,PAYEE_DESC1,varchar,40,N,N
PAYMENTCONTROL,PAYEE_DESC2,varchar,40,N,N
PAYMENTCONTROL,VIO,varchar,6,N,N
PAYMENTCONTROL,NATURE_OF_PAYMENT,varchar,1,N,N
PAYMENTCONTROL,LATEST_GEN_DATE,datetime2,,N,N
PAYMENTCONTROL,LATEST_SEQUENCE,smallint,,N,N
PAYMENTCONTROL,DISPUTE_REPORT_TEMPLATE,varchar,100,N,N
PAYMENTCONTROL,SUFFIX_SEQUENCE,varchar,2,N,N
PAYMENTCONTROL,DEPT_NAME,varchar,100,N,N
PAYMENTCONTROL,FACILITY_ACCT_NO,varchar,16,N,N
PAYMENTCONTROL,PAY_METHOD_ID,int,,N,N
PCMS_UPLOAD,ID,int,,Y,Y
PCMS_UPLOAD,BANK_CODE,varchar,4,N,N
PCMS_UPLOAD,file_name,varchar,100,Y,N
PCMS_UPLOAD,TOTAL_COUNT,int,,N,N
PCMS_UPLOAD,TOTAL_AMOUNT,numeric,(18|2),Y,N
PCMS_UPLOAD,DATA_TYPE,varchar,1,Y,N
PCMS_UPLOAD,UPLOAD_TIME,datetime2,,Y,N
PCMS_UPLOAD,REFERENCEID,varchar,50,Y,N
PCMSDATA,USERNAME,varchar,30,N,N
PCMSDATA,LASTUPDATE,datetime2,,N,N
PCMSDATA,REFERENCEID,varchar,50,Y,Y
PCMSDATA,REFERENCEID,varchar,50,Y,N
PCMSDATA,RETURNAMOUNT,numeric,(7|2),N,N
PCMSDATA,DEPT,varchar,30,N,N
PCMSDATA,DOCUMENTNO,varchar,50,N,N
PCMSDATA,ENGLISHSUPPLIER1,varchar,100,N,N
PCMSDATA,ENGLISHSUPPLIER2,varchar,100,N,N
PCMSDATA,STATUS,varchar,1,N,N
PCMSDATA,UPLOADOPR,varchar,50,N,N
PCMSDATA,APPROVALDATE,datetime2,,N,N
PCMSDATA,PCSTRANSID,varchar,50,N,N
PCS_ACTING_APPROVER,PCARD_NO,varchar,16,Y,Y
PCS_ACTING_APPROVER,DUE_DATE_REF_NO,varchar,15,Y,Y
PCS_ACTING_APPROVER,ACTING_USER_ID,varchar,15,Y,N
PCS_ACTING_APPROVER,LUPDUSER,varchar,15,Y,N
PCS_ACTING_APPROVER,LUPDTIME,datetime2,,Y,N
PCS_BROADCAST_MSG,ID,int,,Y,Y
PCS_BROADCAST_MSG,IS_MSG_HEADER,bit,,Y,N
PCS_BROADCAST_MSG,MSG_TXT,nvarchar,2048,Y,N
PCS_BROADCAST_MSG,EFF_START_DATE,datetime2,,Y,N
PCS_BROADCAST_MSG,EFF_END_DATE,datetime2,,Y,N
PCS_BROADCAST_MSG,LUPDUSER,varchar,15,Y,N
PCS_BROADCAST_MSG,LUPDTIME,datetime2,,Y,N
PCS_EMAIL,id,int,,Y,N
PCS_EMAIL,receipient,nvarchar,8000,Y,N
PCS_EMAIL,cc,nvarchar,8000,Y,N
PCS_EMAIL,bcc,nvarchar,8000,Y,N
PCS_EMAIL,subject,nvarchar,8000,Y,N
PCS_EMAIL,content,nvarchar,-1,Y,N
PCS_EMAIL,sent_flag,char,1,Y,N
PCS_EMAIL,tmp_id,int,,Y,N
PCS_EMAIL,sent_error,nvarchar,2000,N,N
PCS_EMAIL,create_by,varchar,15,Y,N
PCS_EMAIL,create_datetime,datetime2,,Y,N
PCS_EMAIL,modify_by,varchar,15,Y,N
PCS_EMAIL,modify_datetime,datetime2,,Y,N
PCS_REMINDER,CODE,char,6,Y,Y
PCS_REMINDER,ENABLE,bit,,Y,N
PCS_REMINDER,DAY_BEFORE,smallint,,Y,N
PCS_REMINDER,CC_LIST,nvarchar,200,Y,N
PCS_REMINDER,SUBJECT,nvarchar,1000,Y,N
PCS_REMINDER,CONTENT,nvarchar,2048,Y,N
PCS_REMINDER,LUPDTIME,datetime2,,Y,N
PCS_REMINDER,LUPDUSER,varchar,15,Y,N
PCS_SYS_MSG,ID,nvarchar,60,Y,Y
PCS_SYS_MSG,Type,nvarchar,2,Y,N
PCS_SYS_MSG,TXT,nvarchar,1000,Y,N
PCS_SYS_MSG,Remarks,nvarchar,510,N,N
PCS_SYS_MSG,creation,datetime2,,Y,N
PCS_SYS_MSG,lupdtime,datetime2,,Y,N
PCS_SYS_MSG,lupduser,varchar,15,Y,N
PCSUSERCODE,TRANS_ID,varchar,7,Y,Y
PCSUSERCODE,SEQ_NO,smallint,,Y,Y
PCSUSERCODE,USERCODE,varchar,40,N,N
PCSUSERCODE,AMOUNT,numeric,(18|4),N,N
ROLE,ROLE_ID,varchar,20,Y,Y
ROLE,DESCRIPTION,varchar,100,N,N
ROLE,CREATE_DATE,datetime2,,N,N
ROLE,LAST_UPDATE_DATE,datetime2,,N,N
ROLE,LAST_UPDATE_USER,varchar,15,N,N
ROLE,ENABLE,bit,,Y,N
ROLE,IS_PCS_ROLE,bit,,Y,N
ROLE,DISPLAY_SEQ,smallint,,Y,N
ROLEFUNCTION,function_id,varchar,20,Y,Y
ROLEFUNCTION,role_id,varchar,20,Y,Y
SEQUENCENO,PREFIX,varchar,10,Y,Y
SEQUENCENO,SEQ_NO,numeric,(9|0),N,N
SEQUENCENO,PREFIX1,varchar,6,Y,Y
SYSTEMPROFILE,PROFILE_ID,smallint,,Y,Y
SYSTEMPROFILE,MAX_REC_IN_LISTS,numeric,(3|0),Y,N
SYSTEMPROFILE,ALLOW_DIRECT_LOGIN,varchar,1,Y,N
SYSTEMPROFILE,PRE_CHK_THERSHOLD,numeric,(3|0),Y,N
SYSTEMPROFILE,DPAS_OUTSTANDING_DAY,numeric,(3|0),Y,N
SYSTEMPROFILE,NOTICE_PCARD_HOLDER,nvarchar,2048,N,N
SYSTEMPROFILE,NOTICE_PCARD_SPR,nvarchar,2048,N,N
SYSTEMPROFILE,HSBC_DISP_HEADER,nvarchar,300,N,N
SYSTEMPROFILE,HSBC_DISP_ADDR1,nvarchar,300,N,N
SYSTEMPROFILE,HSBC_DISP_ADDR2,nvarchar,300,N,N
SYSTEMPROFILE,HSBC_DISP_ADDR3,nvarchar,300,N,N
SYSTEMPROFILE,CITI_DISP_FAX,nvarchar,300,Y,N
SYSTEMPROFILE,CITI_DISP_EMAIL,nvarchar,300,Y,N
SYSTEMPROFILE,CITI_DISP_FOOTER,nvarchar,2048,N,N
TEAM,TEAM_ID,smallint,,Y,Y
TEAM,DESCRIPTION,varchar,100,N,N
TEAM_CARD_EXCLUDE,team_id,smallint,,Y,Y
TEAM_CARD_EXCLUDE,PCARD_NO,varchar,16,Y,Y
TEAM_CARD_EXCLUDE,EXCLUDE_BY,varchar,16,Y,N
TEAM_CARD_EXCLUDE,EXCLUDE_DATETIME,datetime2,,Y,N
TEAMSECTIONMAP,TEAM_ID,smallint,,Y,Y
TEAMSECTIONMAP,SECTION_CODE,varchar,5,Y,Y
TRAILER,COMP_ACC_NUM,varchar,5,Y,Y
TRAILER,DUE_DATE_REF_NO,varchar,15,Y,Y
TRAILER,COMP_NAME,varchar,19,Y,N
TRAILER,BILLING_DATE,datetime2,,N,N
TRAILER,DETAIL_REC_CNT,int,,N,N
TRAILER,OPENING_BAL,numeric,(18|2),N,N
TRAILER,OPENING_BAL_CRE,varchar,30,N,N
TRAILER,CLOSING_BAL,numeric,(18|2),N,N
TRAILER,CLOSING_BAL_CRE,varchar,30,N,N
TRAILER,COMP_FAC_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_PURCHASE_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_PURCHASE_AMT_CRE,varchar,30,N,N
TRAILER,CUR_MON_CASH_ADV_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_CASH_ADV_AMT_CRE,varchar,30,N,N
TRAILER,CUR_MON_TOTAL_CHARGE_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_TOTAL_CHARGE_AMT_CRE,varchar,30,N,N
TRAILER,CUR_MON_CREDIT_ADJ_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_CREDIT_ADJ_AMT_CRE,varchar,30,N,N
TRAILER,CUR_MON_DEBIT_ADJ_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_DEBIT_ADJ_AMT_CRE,varchar,30,N,N
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT,numeric,(18|2),N,N
TRAILER,CUR_MON_TOTAL_PAYMENT_AMT_CRE,varchar,30,N,N
TRANS_STATUS,CODE,varchar,1,Y,Y
TRANS_STATUS,DESCRIPTION,varchar,100,Y,N
TRANS_STATUS,DISPLAY_SEQ,smallint,,Y,N
TRANS_TYPE,ID,smallint,,Y,Y
TRANS_TYPE,DESCRIPTION,varchar,100,Y,N
TRANS_TYPE,DISPLAY_SEQ,smallint,,Y,N
UC_FORMAT,INITIALCODE,varchar,20,Y,N
UC_FORMAT,TNOC,smallint,,Y,N
UC_FORMAT,FORMAT_ID,smallint,,Y,Y
USER_STATUS,ID,tinyint,,Y,Y
USER_STATUS,DESCRIPTION,varchar,100,Y,N
USER_STATUS,DISPLAY_SEQ,smallint,,Y,N
USERCODE,USER_CODE,varchar,40,Y,Y
USERCODE,UPDUID,varchar,10,N,N
USERCODE,UPD_DATE,datetime2,,N,N
USEROLEMAP,USER_ID,varchar,15,Y,Y
USEROLEMAP,ROLE_ID,varchar,20,Y,Y
USERTEAMMAP,USER_ID,varchar,15,Y,Y
USERTEAMMAP,TEAM_ID,smallint,,Y,Y
VOUCHER,DVN,varchar,15,Y,Y
VOUCHER,BATCH_BILLING_REF_NO,varchar,20,Y,N
VOUCHER,DEPT_CODE,varchar,2,N,N
VOUCHER,SOURCE,varchar,1,N,N
VOUCHER,SYSTEM_ID,varchar,7,N,N
VOUCHER,PAYMENT_TYPE,varchar,1,N,N
VOUCHER,NATURE_OF_PAYMENT,varchar,1,N,N
VOUCHER,PAYMENT_OFFICE,varchar,3,N,N
VOUCHER,FINANCIAL_YR,varchar,2,N,N
VOUCHER,CRN,varchar,9,N,N
VOUCHER,TIME_STAMP,datetime2,,N,N
VOUCHER,PAY_METHOD_ID,int,,N,N
VOUCHERDETAIL,DVN,varchar,15,Y,Y
VOUCHERDETAIL,USER_CODE,varchar,40,Y,Y
VOUCHERDETAIL,AMOUNT,numeric,(18|2),N,N
